pb,altitude,aspect1,land,preciptn,roughness1,slope,tempAvg,tempMin
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,44,130.0302582,71.99999891,173,35,146923.4531,265,217
1,44,130.0302582,71.99999891,173,35,146923.4531,265,217
1,16,315,60.75000211,211,7,21213.20313,269,214
1,173,165.3617249,16.9999998,44,275,830972.9375,258,206
1,53,195.0183716,17.00000009,176,15,63674.95703,269,215
1,1167,286.7784424,40,168,546,1247091,198,157
1,1167,286.7784424,40,168,546,1247091,198,157
1,1223,142.0772552,29.99999992,270,440,946959.875,182,139
1,1250,302.6375122,40,272,148,317064.6563,180,137
1,1057,139.0111237,35.00000001,255,442,2092504.875,193,149
1,1050,158.2304993,62.50000007,254,327,1500511.375,194,150
1,1223,142.0772552,29.99999992,270,440,946959.875,182,139
1,1366,181.0920105,40,200,390,2046371.625,178,139
1,16,315,60.75000211,211,7,21213.20313,269,214
1,177,322.5595703,40,122,251,1144856.75,261,204
1,177,322.5595703,40,122,251,1144856.75,261,204
1,177,322.5595703,40,122,251,1144856.75,261,204
1,519,184.0599365,40,147,504,1906785,236,191
1,519,184.0599365,40,147,504,1906785,236,191
1,9,264.7098999,15.50000001,187,30,162692.9688,268,218
1,1366,181.0920105,40,200,390,2046371.625,178,139
1,173,165.3617249,16.9999998,44,275,830972.9375,258,206
1,1223,142.0772552,29.99999992,270,440,946959.875,182,139
1,1223,142.0772552,29.99999992,270,440,946959.875,182,139
1,1223,142.0772552,29.99999992,270,440,946959.875,182,139
1,177,322.5595703,40,122,251,1144856.75,261,204
1,177,322.5595703,40,122,251,1144856.75,261,204
1,177,322.5595703,40,122,251,1144856.75,261,204
1,177,322.5595703,40,122,251,1144856.75,261,204
1,177,322.5595703,40,122,251,1144856.75,261,204
1,177,322.5595703,40,122,251,1144856.75,261,204
1,23,285.7247314,29.99999949,316,43,160507.0156,257,221
1,23,285.7247314,29.99999949,316,43,160507.0156,257,221
1,3,157.619873,15.49999994,175,13,27577.16406,269,220
1,1273,120.854599,40,274,543,2430482.25,179,136
1,1050,158.2304993,62.50000007,254,327,1500511.375,194,150
1,145,222.239151,30.00000042,122,263,836771.5,261,204
1,173,165.3617249,16.9999998,44,275,830972.9375,258,206
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,173,165.3617249,16.9999998,44,275,830972.9375,258,206
1,173,165.3617249,16.9999998,44,275,830972.9375,258,206
1,725,100.8979263,21.99999906,55,412,1309109,232,182
1,725,100.8979263,21.99999906,55,412,1309109,232,182
1,491,51.34019089,20,142,202,902840.5,237,193
1,491,51.34019089,20,142,202,902840.5,237,193
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,155,75.94226074,40,177,248,969536.25,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,124,94.00018311,52.50000016,181,225,430047.6563,244,203
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,103,78.33122253,29.99999994,185,68,281824.4063,261,210
1,65,225.276123,23.50000006,39,242,880358.1875,266,214
1,300,244.2361298,40,290,594,2446721.25,241,202
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1161,208.6943359,35.00000014,251,560,2780458,189,145
1,160,287.3279419,37.50000005,151,66,196414.1094,246,201
1,33,347.822876,40,279,160,583120.0625,258,220
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,26,230.0179749,14,39,178,436543.8125,268,215
1,26,230.0179749,14,39,178,436543.8125,268,215
1,159,250.5296936,40,179,96,315014.2813,243,201
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,30,339.4439697,20,271,25,102528.0469,261,221
1,46,155.5560455,20,262,33,18124.56836,260,217
1,519,184.0599365,40,147,504,1906785,236,191
1,12,139.7120209,16.99999976,39,328,1368634.75,270,218
1,1223,142.0772552,29.99999992,270,440,946959.875,182,139
1,1223,142.0772552,29.99999992,270,440,946959.875,182,139
1,26,230.0179749,14,39,178,436543.8125,268,215
1,1559,220.6291962,20,170,219,334018.7188,168,130
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,26,230.0179749,14,39,178,436543.8125,268,215
1,26,230.0179749,14,39,178,436543.8125,268,215
1,922,98.7359848,85.00000037,236,175,641947.4375,205,160
1,12,139.7120209,16.99999976,39,328,1368634.75,270,218
1,173,165.3617249,16.9999998,44,275,830972.9375,258,206
1,177,322.5595703,40,122,251,1144856.75,261,204
1,100,221.0548096,40,190,18,61664.41406,256,207
1,1177,349.7113953,35.0000001,265,295,1419321.875,185,142
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,74,117.4744339,40,186,46,42267.00781,253,206
1,74,117.4744339,40,186,46,42267.00781,253,206
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,249,223.7468567,210,124,209,678984.875,252,203
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,258,319.4412231,167.5000009,125,76,219154.0625,251,202
1,33,347.822876,40,279,160,583120.0625,258,220
1,71,267.3974304,17,187,19,66068.14844,255,207
1,71,267.3974304,17,187,19,66068.14844,255,207
1,10,124.3803406,17.00000013,255,21,34532.59375,251,223
1,48,127.6476212,40,357,31,66306.10938,256,227
1,48,127.6476212,40,357,31,66306.10938,256,227
1,157,297.9999084,125.0000021,320,103,348265,245,214
1,159,250.5296936,40,179,96,315014.2813,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,159,250.5296936,40,179,96,315014.2813,243,201
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,159,250.5296936,40,179,96,315014.2813,243,201
1,33,347.822876,40,279,160,583120.0625,258,220
1,265,99.15574646,82.50000303,116,224,829569.1875,251,202
1,265,99.15574646,82.50000303,116,224,829569.1875,251,202
1,265,99.15574646,82.50000303,116,224,829569.1875,251,202
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,1021,126.7241058,40,251,358,1179003.875,195,151
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,1021,126.7241058,40,251,358,1179003.875,195,151
1,265,99.15574646,82.50000303,116,224,829569.1875,251,202
1,265,99.15574646,82.50000303,116,224,829569.1875,251,202
1,265,99.15574646,82.50000303,116,224,829569.1875,251,202
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,781,124.9210815,22.49999998,223,338,1587918.5,214,168
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,155,75.94226074,40,177,248,969536.25,243,201
1,265,99.15574646,82.50000303,116,224,829569.1875,251,202
1,265,99.15574646,82.50000303,116,224,829569.1875,251,202
1,265,99.15574646,82.50000303,116,224,829569.1875,251,202
1,1021,126.7241058,40,251,358,1179003.875,195,151
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,11,161.5650482,40,329,9,4743.416504,257,229
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,74,117.4744339,40,186,46,42267.00781,253,206
1,74,117.4744339,40,186,46,42267.00781,253,206
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,862,211.8615265,40,238,268,886585,206,161
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,23,285.7247314,29.99999949,316,43,160507.0156,257,221
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,124,94.00018311,52.50000016,181,225,430047.6563,244,203
1,157,297.9999084,125.0000021,320,103,348265,245,214
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,54,185.1050873,17.00000007,187,221,522572.9688,266,214
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,159,250.5296936,40,179,96,315014.2813,243,201
1,97,248.5977325,40,169,97,439830.0938,246,204
1,193,141.7672119,14,41,495,1980260.25,258,206
1,193,141.7672119,14,41,495,1980260.25,258,206
1,24,123.1975708,30.00000052,307,37,145198.1406,255,218
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,97,248.5977325,40,169,97,439830.0938,246,204
1,97,248.5977325,40,169,97,439830.0938,246,204
1,580,150.7748413,29.99999926,51,532,2153641.75,239,188
1,580,150.7748413,29.99999926,51,532,2153641.75,239,188
1,580,150.7748413,29.99999926,51,532,2153641.75,239,188
1,580,150.7748413,29.99999926,51,532,2153641.75,239,188
1,33,347.822876,40,279,160,583120.0625,258,220
1,30,123.6900635,40,380,4,10816.6543,256,221
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,159,250.5296936,40,179,96,315014.2813,243,201
1,73,52.99747467,72.49999926,168,138,259200.6875,248,205
1,73,52.99747467,72.49999926,168,138,259200.6875,248,205
1,178,249.3723602,40,172,197,421524.0313,257,207
1,209,119.1886292,40,198,152,498271,242,197
1,209,119.1886292,40,198,152,498271,242,197
1,61,3.366462708,14,188,13,51088.16016,249,205
1,835,137.8881531,40,228,212,1178830.125,209,164
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,144,246.718811,16.9999998,41,179,819746.9375,262,210
1,144,246.718811,16.9999998,41,179,819746.9375,262,210
1,144,246.718811,16.9999998,41,179,819746.9375,262,210
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,24,123.1975708,30.00000052,307,37,145198.1406,255,218
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,33,30.17351913,40,281,19,74608.98438,258,221
1,160,287.3279419,37.50000005,151,66,196414.1094,246,201
1,3,270,74.99999917,170,5,12000,268,219
1,1223,142.0772552,29.99999992,270,440,946959.875,182,139
1,514,211.7920685,40,209,285,854152.1875,233,185
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,835,137.8881531,40,228,212,1178830.125,209,164
1,835,137.8881531,40,228,212,1178830.125,209,164
1,835,137.8881531,40,228,212,1178830.125,209,164
1,835,137.8881531,40,228,212,1178830.125,209,164
1,295,319.7636414,112.0000024,119,59,102176.3203,249,200
1,295,319.7636414,112.0000024,119,59,102176.3203,249,200
1,295,319.7636414,112.0000024,119,59,102176.3203,249,200
1,295,319.7636414,112.0000024,119,59,102176.3203,249,200
1,295,319.7636414,112.0000024,119,59,102176.3203,249,200
1,295,319.7636414,112.0000024,119,59,102176.3203,249,200
1,295,319.7636414,112.0000024,119,59,102176.3203,249,200
1,159,250.5296936,40,179,96,315014.2813,243,201
1,41,52.90716171,40,279,47,154201.1719,259,221
1,41,52.90716171,40,279,47,154201.1719,259,221
1,41,52.90716171,40,279,47,154201.1719,259,221
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,67,168.4078217,18.50000002,187,28,119436.1719,255,207
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,600,39.40066147,40,218,452,1195766.25,225,178
1,5,261.0273743,20,173,16,57706.15234,269,219
1,104,169.353241,40,188,258,1169126.625,251,204
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,19,21.37062073,34.99999981,182,9,37047.26563,268,217
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,63,194.4702911,29.99999998,187,35,96046.86719,255,207
1,168,273.4353027,84.99999791,218,236,1026344.25,255,208
1,168,273.4353027,84.99999791,218,236,1026344.25,255,208
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,55,236.3099365,20,110,31,108166.5391,266,223
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,835,137.8881531,40,228,212,1178830.125,209,164
1,26,230.0179749,14,39,178,436543.8125,268,215
1,923,37.7131958,40,242,492,1956812,202,165
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,208,44.31793976,40,179,47,178203.5313,239,197
1,208,44.31793976,40,179,47,178203.5313,239,197
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,160,287.3279419,37.50000005,151,66,196414.1094,246,201
1,160,287.3279419,37.50000005,151,66,196414.1094,246,201
1,160,287.3279419,37.50000005,151,66,196414.1094,246,201
1,24,84.80557251,15.49999997,173,24,115976.2891,270,218
1,24,84.80557251,15.49999997,173,24,115976.2891,270,218
1,26,230.0179749,14,39,178,436543.8125,268,215
1,26,230.0179749,14,39,178,436543.8125,268,215
1,3,225,15.49999993,170,2,4242.640625,268,219
1,985,209.1288147,34.99999996,238,562,2474450,201,156
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,1257,126.0604401,20,273,200,191119.0781,180,137
1,97,248.5977325,40,169,97,439830.0938,246,204
1,159,250.5296936,40,179,96,315014.2813,243,201
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,136,348.5244751,40,152,296,1221416.375,249,204
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,159,250.5296936,40,179,96,315014.2813,243,201
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,24,84.80557251,15.49999997,173,24,115976.2891,270,218
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,159,250.5296936,40,179,96,315014.2813,243,201
1,24,84.80557251,15.49999997,173,24,115976.2891,270,218
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,257,318.3664551,167.500003,119,75,108374.3516,251,202
1,24,84.80557251,15.49999997,173,24,115976.2891,270,218
1,136,348.5244751,40,152,296,1221416.375,249,204
1,159,250.5296936,40,179,96,315014.2813,243,201
1,33,347.822876,40,279,160,583120.0625,258,220
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,1021,126.7241058,40,251,358,1179003.875,195,151
1,159,250.5296936,40,179,96,315014.2813,243,201
1,33,347.822876,40,279,160,583120.0625,258,220
1,33,347.822876,40,279,160,583120.0625,258,220
1,1366,181.0920105,40,200,390,2046371.625,178,139
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
1,159,250.5296936,40,179,96,315014.2813,243,201
0,137,57.86710358,35.00000017,310,130,428664.2188,245,214
0,48,321.170166,24.99999942,257,32,157892.375,260,216
0,101,98.24071503,25.99999954,177,61,219769.2031,256,213
0,55,12.42594147,14,289,21,90622.84375,262,211
0,630,296.140625,40,155,261,905632.375,229,185
0,243,94.31474304,40,126,364,1256059.875,255,202
0,4,278.1300964,14,66,4,10606.60156,271,214
0,68,84.47245789,18.49999998,252,21,93434.46875,262,212
0,526,257.0394897,40,137,255,755752.9375,235,188
0,636,160.1465149,40,207,343,1302941.5,217,173
0,37,335.0952148,15.49999984,58,30,92612.09375,268,212
0,6,146.8886566,27.49999988,243,18,41188.58984,267,219
0,90,200.7111969,40,315,134,453828.7188,248,218
0,1010,174.8453522,40,179,566,2738073.25,205,163
0,112,181.1934814,40,241,138,432093.75,244,204
0,105,297.4625549,40,312,224,1027822.938,246,214
0,29,62.81888962,160,245,20,124779.8047,264,216
0,30,96.3401947,40,365,3,13583.07813,255,219
0,46,50.03378677,14,265,89,411000,254,218
0,8,278.6156616,160,250,17,50064.95703,267,219
0,63,248.1985931,24.99999998,403,31,48466.48438,254,220
0,165,105.5463257,40,192,85,207076.0781,243,202
0,25,307.875,160,210,4,17102.63086,264,215
0,207,311.3670654,22.49999993,171,128,133912.2813,246,203
0,24,297.2553101,14,88,28,111364.2656,263,223
0,63,50.19442749,40,164,15,70292.25,257,214
0,67,177.9690857,57.50000009,168,73,211632.9375,264,214
0,5,225,14,39,1,6363.960938,265,210
0,116,39.28940582,40,171,111,21319.00586,258,212
0,86,299.6784973,40,205,38,160563.0781,246,204
0,302,59.39824677,34.9999999,124,179,895755,249,200
0,240,106.6272125,40,49,264,571391.75,252,203
0,26,146.3099365,40,182,3,10816.6543,267,217
0,169,97.3343811,40,322,151,763749,242,208
