pb,altitude,aspect1,land,preciptn,roughness1,slope,tempAvg,tempMin
0,395,151.1701965,23.49999903,45,388,1782420.375,249,198
0,47,28.30075455,14,309,45,199325.1094,250,223
0,55,315,28.50000026,117,22,106066.0156,269,227
0,65,339.4439697,40,300,44,102528.0469,255,219
0,41,159.3045502,22.49999993,299,34,72156.07813,263,214
0,60,21.1135025,40,291,49,162402.2813,255,217
0,39,223.8065033,15.5,72,19,101845.4688,268,210
0,74,222.5104523,20,237,34,97672.92188,256,213
0,47,191.3099365,20,275,33,145322.0625,259,224
0,693,273.2852783,40,119,496,1989269.25,232,183
0,32,338.1986084,160,182,6,16155.49414,267,221
0,28,194.5344543,14,204,15,41838.97656,268,214
0,64,50.10216522,14,45,60,119266.5078,264,211
0,704,354.2085876,40,287,396,1798680.75,212,177
0,964,10.92280579,62.49999995,258,499,2002783.75,200,167
0,1135,133.5222931,40,236,557,2796830.25,190,147
0,451,263.0189209,35.00000006,123,333,1332881.5,241,192
0,40,173.6598053,18.50000001,253,19,40749.23438,264,214
0,141,203.2611389,18.50000006,155,71,360830.2813,251,206
0,35,40.44623184,40,293,105,240468.2969,255,216
0,118,248.574707,40,189,33,127296.8984,256,208
0,8,315,16.99999978,195,7,38183.76563,261,215
0,716,289.5571899,40,106,231,1017183.625,228,182
0,38,212.4711914,24.99999988,198,37,97788.03906,266,212
0,759,288.9094238,34.99999988,216,221,916459.5,215,170
0,85,143.9726257,34.99999995,171,36,122413.2344,249,204
0,100,236.1187286,40,322,76,374008.6875,248,213
0,24,210.9637451,40,182,8,34985.71094,267,216
0,10,225,40,161,1,2121.320313,265,221
0,52,154.7988739,18.49999984,223,22,56364.88281,257,212
0,203,268.8084106,40,209,335,1875405.5,244,204
0,95,153.4349518,20,171,24,20124.61133,256,211
0,82,41.23596573,24.99999999,330,95,161568.875,247,211
0,358,349.6153259,40,294,268,1348082,232,196
0,284,55.933815,40,315,231,380255.1875,236,199
0,319,8.436904907,40,160,135,633859.625,241,197
0,292,273.2674866,40,285,234,815826.25,236,197
0,194,270.3677368,17.00000005,155,380,1168524.125,251,211
0,19,307.875,16.99999993,136,5,17102.63086,262,222
0,20,128.6598053,15.50000009,174,27,96046.86719,259,221
0,1243,71.48371887,40,192,331,1336696.125,189,149
0,19,100.7843018,20,107,14,64132.67578,262,223
0,159,357.7093811,17.00000001,215,115,487889.8438,250,210
0,33,33.69006729,40,194,18,75716.57813,256,213
0,12,288.4349365,34.99999984,190,6,14230.24902,261,216
0,74,61.69924164,14,165,26,132883.4063,260,215
0,61,254.3577576,14,93,34,116826.7969,260,217
0,168,192.8506927,40,256,224,984662.875,244,204
0,15,143.673172,20,327,25,126605.6875,254,224
0,9,45,40,141,3,2121.320313,267,217
0,97,243.2792511,40,312,156,493725.625,247,214
0,68,66.80140686,25.00000003,189,37,102812.9375,248,204
0,172,70.91999054,18.49999983,61,192,926922.3125,258,209
0,6,199.0412292,16.99999987,265,76,179311.1875,252,223
0,16,213.6900635,20,294,14,43266.61719,259,225
0,238,259.1314697,40,220,129,381849.4375,245,206
0,41,8.130104065,16.99999983,250,21,106066.0156,263,213
0,294,41.84515762,40,125,156,539633.1875,248,200
0,151,72.67385864,20,61,156,735367.25,259,210
0,18,194.931427,20,283,27,139717.5781,266,217
0,431,74.33924866,22.49999994,182,578,2861736.5,238,192
0,81,233.1300964,17,49,32,60000,263,211
0,827,299.9157104,40,125,392,1997092.125,220,178
0,100,101.0702057,35.00000016,253,42,140616.5,245,205
0,9,78.69006348,20,319,3,7648.529297,254,218
0,824,155.1251526,14,108,263,1023446.375,222,178
0,22,108.4349518,40,179,4,14230.24902,267,217
0,10,253.3007507,130,178,7,31320.91992,259,222
0,49,24.14553833,24.99999936,290,42,95341.49219,264,214
0,61,355.7858276,16.99999981,43,52,142886.3125,266,213
0,119,187.9696045,40,185,48,151462.8594,245,200
0,9,234.462326,23.49999977,154,7,25806.97656,267,220
0,57,237.0947571,40,183,13,30372.68555,251,205
0,8,21.80140686,14,136,7,16155.49414,263,216
0,2,98.13010406,14,42,4,10606.60156,268,213
0,46,200.2248535,16.99999997,166,17,60745.37109,248,204
0,123,309.6854553,14,89,105,366442.3438,258,212
0,113,115.7099533,24.99999994,296,328,1573249,246,211
0,8,281.3099365,51.00000264,190,2,7648.529297,267,221
0,334,220.3498077,40,235,202,444820.1875,234,193
0,187,233.2971497,23.50000011,147,38,205800.875,246,200
0,56,272.7263184,101.9999972,153,8,31535.69336,270,217
0,11,308.884491,14,147,14,59736.92188,263,215
0,9,333.4349365,210,225,4,6708.204102,265,218
0,321,353.0770874,32.50000017,118,216,1107575,250,198
0,72,284.7318726,35.00000024,156,169,749126.5,269,215
0,1247,27.47633362,40,198,701,3205585.25,189,149
0,405,198.5475159,34.99999997,250,516,2414403.75,230,193
0,15,0,15.50000002,240,5,3000,265,215
0,1042,289.7671509,40,178,261,408044.125,203,161
0,45,177.1658936,14,342,106,303371.0625,252,219
0,8,164.744873,20,127,6,17102.63086,264,216
0,49,180,16.99999998,176,16,42000,257,219
0,35,213.0238647,17,225,20,71561.16406,265,207
0,151,188.880661,20,173,66,97164.80469,248,205
0,97,223.8983002,35.00000012,322,220,551645.25,247,209
0,52,129.2893982,37.49999997,166,17,21319.00586,253,208
0,59,199.7326965,17,148,129,586436.6875,267,215
0,301,103.8027649,40,303,217,892781.0625,241,203
0,95,343.7398071,40,194,28,75000,262,209
0,651,268.7269897,40,220,396,1215300,222,175
0,772,34.59228897,40,161,202,211366.9844,220,179
0,12,161.5650482,40,208,4,9486.833008,261,214
0,127,323.9726257,40,190,30,81608.82031,250,203
0,8,35.53767776,17.00000014,419,7,12903.48828,258,224
0,37,116.5650482,14,159,12,60373.83594,270,218
0,418,198.2079163,40,188,380,1915406.625,239,192
0,32,23.96248627,160,177,8,29546.57422,267,221
0,134,52.85331345,40,303,58,124201.4531,260,207
0,32,278.1300964,18.49999993,218,24,84852.8125,266,219
0,804,30.0978508,40,180,499,1872463.875,215,175
0,27,73.61045837,160,253,8,26580.06836,265,216
0,662,184.8645172,40,120,263,283019.4375,230,184
0,5,90,40,157,11,21000,269,224
0,1378,95.98131561,40,263,594,2274382,175,134
0,94,189.9506226,40,275,43,173611.6406,245,206
0,45,35.86982346,40,346,39,120318.3281,255,218
0,28,252.6459808,160,207,23,100578.3281,265,219
0,650,123.9561081,34.9999996,121,201,985574.1875,231,185
0,444,56.61942673,40,193,797,3696853.5,235,194
0,34,229.2363892,18.49999997,218,17,57432.57031,259,212
0,234,58.24052048,29.99999959,65,64,37047.26563,254,204
0,31,195.5809326,14,231,73,323902.75,262,215
0,174,301.0890503,24.99999984,171,371,1411779.75,250,205
0,27,131.2686005,17.00000001,100,28,97788.03906,266,223
0,32,168.6900635,40,295,11,7648.529297,252,213
0,62,231.4251556,18.49999999,79,198,473909.8125,266,208
0,725,273.0674133,40,190,369,1653869.5,225,180
0,42,56.63363266,190,166,36,73637.625,267,218
0,31,37.87498474,160,245,7,17102.63086,264,215
0,11,63.43494797,40,185,2,6708.204102,262,214
0,242,300.8329468,40,124,161,225349.7344,253,209
0,90,259.1596985,20,250,45,215342.75,255,213
0,11,161.5650482,35.0000002,185,2,9486.833008,268,218
0,528,136.0847626,14,104,406,1792837,237,192
0,30,121.9081116,40,358,18,93650.94531,257,220
0,7,123.6900635,14,187,2,10816.6543,264,215
0,44,201.8014069,18.4999998,283,9,16155.49414,259,223
0,0,295.0169067,124.9999963,213,9,24829.41797,265,218
0,50,194.3002777,40,111,23,78946.1875,265,223
0,44,329.0362549,160,199,5,17492.85547,265,218
0,82,162.8972778,40,173,70,244826.4688,262,215
0,36,146.0409393,37.49999999,295,29,88614.33594,254,215
0,39,214.6951599,20,173,23,23717.08203,261,215
0,1117,243.278183,40,216,720,2942229.25,193,154
0,7,272.0213623,23.50000006,421,24,127579.3906,257,227
0,10,270,46.0000004,273,7,33000,252,224
0,448,202.0715332,40,267,295,1181592.625,226,186
0,101,114.887413,15.50000001,276,63,160394.8281,260,208
0,60,54.14163971,16.99999993,139,44,186929.125,268,214
0,4,315,14,86,1,4242.640625,272,217
0,106,271.5974731,30.00000023,56,210,753292.75,261,213
0,33,135,40,372,4,12727.92188,255,220
0,106,252.6994781,167.5000009,57,111,383343.1875,261,211
0,229,312.8300171,40,314,372,1288565.5,246,207
0,129,4.969741821,23.50000008,192,30,69260.375,257,209
0,469,212.1670532,17,214,310,563497.125,230,184
0,125,342.0610962,19.50000015,174,58,219154.0625,248,206
0,250,261.1983032,40,160,264,941082.375,248,206
0,36,45,160,205,3,10606.60156,265,218
0,28,116.5650482,17.00000008,248,9,33541.01953,264,217
0,61,56.6893692,14,255,23,62821.17578,262,212
0,47,225,22.49999996,165,10,16970.5625,269,216
0,28,135,160,213,5,8485.28125,265,219
0,39,258.9174194,20,87,31,148264.9688,270,210
0,174,356.8477783,15.50000003,250,132,518284.1875,256,205
0,83,89.85899353,14,117,353,1828505.5,265,211
0,99,66.57130432,15.49999998,259,47,196173.3906,261,210
0,477,187.1250153,40,83,254,870723.8125,243,192
0,110,18.95648193,40,352,163,729567.6875,252,215
0,564,31.54004288,40,153,396,1585756.125,232,188
0,29,355.6012878,160,204,9,39115.21484,265,219
0,417,236.7064362,40,126,167,240468.2969,242,194
0,50,238.6061096,14,51,105,342663.8438,263,214
0,5,225,14,46,1,2121.320313,270,215
0,1173,354.2373657,40,206,532,2464957,188,147
0,35,120.4655457,20,316,19,59169.25,252,214
0,21,106.9275131,20,162,8,36062.44531,267,219
0,1423,166.3471375,40,182,508,1957306.25,182,143
0,98,128.5340729,210,59,111,320235.0625,261,212
0,38,71.56504822,160,207,5,18973.66602,265,218
0,624,106.1279678,30.00000022,198,742,2521746.75,219,178
0,6,55.30484772,56.00000172,125,9,23717.08203,263,216
0,25,354.8055725,40,172,14,66272.16406,266,218
0,553,206.5265198,40,116,229,997510.125,237,189
0,155,115.8910141,30.00000006,194,74,285118.4063,254,206
0,7,0,18.50000007,161,4,18000,267,220
0,25,206.5650482,40,218,6,20124.61133,266,219
0,337,286.189209,40,261,299,532620.4375,237,202
0,92,128.1572266,40,187,14,53413.48047,250,204
0,21,111.0375137,20,124,15,20892.58203,262,221
0,128,45,14,53,154,538815.375,259,211
0,64,258.3406982,20,126,31,96490.92969,265,222
0,24,299.744873,160,213,5,24186.77344,266,219
0,31,278.9726257,15.5,102,14,57706.15234,267,208
0,1509,52.53446579,40,182,363,1067757.75,176,138
0,411,303.2955322,40,194,150,543757.75,240,192
0,103,239.2500305,24.99999973,46,34,137885.8281,259,210
0,214,174.8055725,40,310,338,1673372.25,240,208
0,9,221.6335449,20,453,11,36124.78516,257,226
0,19,89.32596588,14,293,33,127508.8203,252,223
0,40,212.2756348,25.00000003,276,20,67416.61719,258,220
0,87,60.06848907,40,293,31,57118.29688,251,212
0,32,162.5252228,26.9999996,330,36,169838.1563,256,218
0,37,128.1572266,16.99999987,139,19,53413.48047,268,211
0,12,45,40,207,3,8485.28125,260,213
0,10,77.22875977,23.50000051,154,26,115353.8047,259,222
0,802,164.3913269,40,238,327,1577682,208,170
0,26,37.30394745,20,261,19,79202.27344,264,215
0,50,200.2825623,27.00000034,176,115,441367.1875,262,215
0,55,26.56505203,20,181,15,40249.22266,249,204
0,31,225,160,185,5,8485.28125,267,221
0,161,109.8822098,29.99999982,327,253,1164405.875,246,214
0,274,0.964485168,15.4999999,111,172,445563.125,252,200
0,29,74.35775757,30,269,23,77884.53125,255,214
0,7,52.12501526,23.49999952,161,5,17102.63086,269,224
0,188,185.5599365,40,303,186,510903.625,247,208
0,1,63.43494797,20,172,2,6708.204102,264,216
0,20,104.7435608,17.0000002,278,24,58940.64844,264,214
0,65,51.95295715,40,286,83,87618.49219,255,215
0,207,295.513855,14,190,61,146263.4531,242,201
0,65,32.27564621,40,251,38,134833.2344,257,215
0,11,45,101.0000012,317,3,2121.320313,252,219
0,1,198.4349518,20,151,1,4743.416504,265,217
0,722,155.9007111,40,217,493,2104971,218,172
0,150,112.6256561,15.49999982,45,281,1142423.125,259,208
0,79,238.8846741,15.49999986,119,150,194480.0781,259,214
0,288,34.59228897,14,97,93,105683.4922,252,201
0,36,66.80140686,40,360,3,11423.65918,256,220
0,54,251.5650482,34.9999999,184,7,23717.08203,249,204
0,9,180,30.00000047,203,2,9000,264,215
0,58,180,15.49999999,299,22,60000,262,211
0,22,259.6951599,29.99999965,146,27,33541.01953,268,224
0,2,120.9637604,19.50000005,201,2,8746.427734,264,216
0,130,334.1601563,22.00000022,170,62,264995.2813,248,205
0,35,116.5650482,40,181,4,6708.204102,266,219
0,12,242.8188934,27.49999955,285,31,62389.90234,266,217
0,888,8.038536072,40,163,280,1061934.375,213,170
0,50,256.4295654,35.00000066,279,21,44749.30078,260,222
0,415,54.42277908,40,282,305,1010657.188,230,197
0,16,330.9454041,18.4999999,289,5,15443.44531,254,222
0,85,68.42869568,16.99999978,262,82,416146.5938,260,209
0,59,82.69424438,17,172,19,58978.80859,260,216
0,197,262.0708618,40,206,195,967752.3125,239,198
0,64,221.4236603,20,187,24,34007.35156,252,209
0,100,274.8207703,40,247,45,124941.9844,253,211
0,31,206.8340454,20,296,46,142886.3125,258,222
0,6,18.43495178,120.0000059,236,7,14230.24902,266,219
0,66,137.4590454,22.50000004,161,161,346093.9063,255,211
0,258,64.94599915,20,153,154,559658.8125,247,201
0,7,284.0362549,15.49999996,198,8,24738.63281,269,216
0,59,217.6942444,22.50000004,251,33,166817.2656,254,211
0,203,232.8152924,40,200,94,327604.9375,249,197
0,81,125.008667,40,310,535,2115216,248,215
0,51,177.0390625,14,119,53,174232.6094,267,213
0,42,76.50426483,25.00000013,200,21,77129.75781,249,206
0,49,162.6459656,30.00000023,164,14,50289.16406,254,209
0,55,63.10376358,40,334,76,232107.7344,255,217
0,29,343.4429321,160,201,26,115801.5547,265,219
0,91,232.6577148,40,198,64,254708.6563,261,207
0,222,261.1500244,15.50000013,114,407,1384482.875,253,206
0,387,75.18058014,25.99999983,148,245,346009.4063,241,199
0,24,135,14,169,29,55154.32813,265,220
0,20,116.5650482,24.99999971,306,19,73790.24219,251,221
0,611,257.2756348,40,119,234,1048756.375,234,186
0,77,334.922821,22.00000068,83,154,516705.9063,268,224
0,329,261.2408447,37.50000012,282,185,502358.9375,234,200
0,324,349.0888672,18.49999989,155,237,1014337.25,245,203
0,10,71.56504822,20,251,2,9486.833008,264,215
0,237,79.66859436,23.50000053,103,416,1446959.75,253,207
0,399,36.90379333,40,118,301,1521300.25,243,198
0,68,241.4116364,35.00000031,170,242,931008.3125,265,215
0,51,243.4349518,25,247,29,87206.64844,262,212
0,37,258.6900635,160,182,3,7648.529297,266,219
0,4,158.9624939,20,225,8,41785.16406,252,226
0,6,315,18.49999994,172,3,4242.640625,270,221
0,413,18.43495178,40,301,263,502802.1563,228,191
0,1191,311.0782471,40,263,581,2853493.75,185,142
0,13,329.0362549,20,182,13,34985.71094,264,216
0,450,226.1623688,37.49999997,218,502,1464012.25,229,184
0,95,141.960968,20,197,112,367576.5313,260,207
0,403,127.848175,37.49999993,149,382,562281.9375,244,199
0,1051,103.7781525,40,179,590,2746016.25,201,160
0,98,282.6854248,21.99999978,233,78,416670.7188,249,211
0,8,45,210,163,8,23334.52344,269,221
0,219,296.4259644,40,193,181,552757.625,239,198
0,44,84.52262878,14,93,29,110002.2734,268,209
0,17,275.7105713,15.50000003,190,17,30149.62695,268,215
0,31,156.8014069,40,357,3,11423.65918,255,219
0,319,260.4309082,40,77,160,794048.5,250,202
0,1639,86.37716675,40,230,367,1614225.875,162,125
0,19,98.13010406,15.50000016,117,9,10606.60156,262,223
0,177,318.2776794,35.00000032,104,149,482328.7188,258,205
0,370,244.7671661,40,209,111,432796.1563,233,193
0,456,147.1588898,35.00000016,142,284,926589.6875,239,194
0,36,244.9037476,20,222,60,261705.9375,259,213
0,126,282.0022888,20,279,95,194757.5469,251,212
0,51,75.57922363,23.49999923,240,107,216831.7344,262,215
0,193,310.1072388,29.99999996,198,110,547173.1875,248,201
0,10,276.8427734,14,148,14,75538.07031,268,225
0,603,328.1606445,35.00000018,102,372,1481406.25,234,190
0,15,213.6900635,160,186,9,43266.61719,264,216
0,959,175.6582031,40,229,558,3011643,201,156
0,8,225,18.49999984,254,2,2121.320313,265,217
0,50,203.1669312,40,354,336,712994.0625,255,219
0,55,66.50143433,40,310,24,75239.61719,248,215
0,121,254.8904266,14,130,274,1242970.625,256,214
0,24,354.8055725,160,213,13,49704.125,266,219
0,78,345.068573,17,306,39,186290.0938,262,211
0,10,5.906143188,29.99999959,169,11,43732.14063,264,215
0,69,327.5288086,145.9999997,165,21,39115.21484,264,215
0,61,358.7811279,40,165,36,70515.95313,261,211
0,82,22.30620575,20,303,34,126463.4297,262,211
0,76,43.02506638,20,184,35,123109.7109,254,208
0,9,315,15.49999996,197,3,16970.5625,264,215
0,30,219.2071991,18.49999999,275,39,147122.3906,260,225
0,7,225,18.5,179,6,12727.92188,264,216
0,153,114.6718521,15.5,107,333,1685350,261,207
0,12,116.5650482,40,193,24,87206.64844,260,213
0,43,235.8685303,40,343,159,540016.6875,250,221
0,23,266.7603149,40,180,32,159254.5156,266,218
0,11,191.3099365,22.4999997,202,3,7648.529297,264,215
0,19,81.86989594,20,299,10,31819.80469,265,215
0,32,270,40,350,3,15000,255,218
0,68,156.8014069,34.99999995,191,11,45694.63672,248,204
0,1173,195.7134399,40,249,580,2697302.75,189,155
0,157,256.5661926,40,208,303,1349421.5,255,200
0,214,126.8698959,16.99999999,185,32,75000,243,201
0,8,225,14,209,4,2121.320313,253,226
0,583,180.1968994,34.99999996,120,427,1746010.25,236,187
0,26,111.0375137,40,221,6,20892.58203,266,219
0,345,55.08059692,14,159,101,581737.0625,241,192
0,121,82.87498474,32.50000002,184,24,96747.09375,246,199
0,52,249.1455383,17.0000001,138,32,67416.61719,265,221
0,45,209.8542938,14,129,85,292288.375,261,218
0,25,165.4655457,40,247,16,41838.97656,266,218
0,1242,84.5361557,40,261,246,1039724,181,140
0,34,45,160,219,5,2121.320313,266,219
0,268,15.03781891,37.49999988,210,154,416254.7188,243,203
0,58,78.69006348,16.99999977,311,15,15297.05859,262,212
0,48,236.9518738,37.50000002,310,80,297060.5938,253,215
0,83,237.20047,40,305,56,80302.55469,251,213
0,54,171.3944244,35.00000015,191,112,511255.8125,249,206
0,18,160.5296936,14,177,57,157507.1406,259,222
0,583,222.1014252,24.99999967,140,368,1510190.875,232,187
0,251,21.71072388,40,85,213,879918.4375,253,205
0,408,132.4307556,40,172,254,1325035.875,245,195
0,60,54.03948212,20,255,19,94511.90625,262,212
0,631,254.1480713,40,210,266,505212.8125,224,175
0,9,75.96376038,14,125,9,49477.26563,263,216
0,36,262.2664185,40,302,34,122615.25,256,219
0,702,297.6520081,40,105,250,1202326.5,228,182
0,119,95.6306839,40,73,159,428065.4063,259,212
0,23,123.6900635,34.99999968,132,19,86533.23438,265,218
0,34,119.0546036,17,349,14,30886.89063,251,221
0,209,319.1704407,17,207,102,204187.4063,247,207
0,24,124.6951523,25,261,6,23717.08203,265,215
0,604,321.477478,29.9999997,169,473,1955613.5,234,186
0,1185,27.76231766,40,175,202,1059456.75,196,156
0,864,134.770813,40,267,398,1591003,205,171
0,19,216.4692383,40,164,22,42901.05078,264,214
0,37,279.6887817,160,320,23,62389.90234,264,214
0,958,104.1126709,25.00000008,176,594,2454584,210,168
0,37,0.296867371,40,312,81,289503.875,257,218
0,47,237.2647705,24.99999973,249,22,49929.94922,255,214
0,31,169.6951599,20,295,12,33541.01953,264,215
0,72,100.8403015,30.00000034,192,22,71780.91406,256,213
0,1295,54.44276047,40,258,299,1021468.063,180,137
0,199,143.3421021,40,163,199,891906.125,255,209
0,9,63.43494797,16.99999997,323,2,6708.204102,254,218
0,33,326.3099365,24.99999968,290,48,140616.5,256,217
0,63,329.4702759,190,166,53,203746.1719,265,217
0,47,90,40,239,15,63000,263,216
0,254,345.8998718,25,139,136,652663.75,252,207
0,12,18.43495178,40,335,25,71151.25,256,219
0,1583,35.21198273,40,188,483,1472416.375,165,127
0,10,333.4349365,40,191,8,26832.81641,267,218
0,8,45,55.99999725,282,25,61518.28906,260,223
0,127,89.71208191,40,255,88,298503.7813,250,212
0,7,322.4958496,34.99999978,220,15,81304.98438,267,220
0,10,135,26.99999981,160,5,6363.960938,266,222
0,132,50.93152618,18.00000009,151,48,164220.8906,250,205
0,346,103.2528534,34.99999978,146,101,399129.6875,243,195
0,23,183.0127869,47.50000199,167,11,28539.44727,266,219
0,519,212.1424561,40,211,664,2326013,233,184
0,39,288.4349365,22.49999996,234,23,42690.75,259,214
0,55,243.4349518,40,210,30,40249.22266,258,213
0,78,307.7468262,20,204,26,117613.7734,247,204
0,667,99.41262817,40,202,344,1421640.75,223,175
0,742,13.5176239,40,245,582,2290964,214,181
0,193,219.9203949,40,105,162,575014.8125,257,204
0,30,203.1985931,160,217,11,34270.98047,265,218
0,14,234.0193176,33.4999997,244,27,135316.2969,265,218
0,34,131.4236603,18.50000003,313,12,34007.35156,264,214
0,39,166.4295654,18.50000006,260,47,134247.9063,254,216
0,621,293.6838989,40,165,429,1534764.625,232,184
0,9,255.2564392,29.99999929,241,14,29470.32422,266,219
0,103,251.5650482,40,181,34,156532.75,246,202
0,13,11.97613525,14,107,16,50601.38281,269,212
0,19,267.7094116,15.50000005,157,11,37529.98828,268,219
0,153,91.39717865,40,201,193,738219.5,246,204
0,188,0.451141357,40,262,165,381011.8125,242,206
0,53,305.3718262,40,257,72,240982.3594,251,211
0,1499,197.9164429,77.50000152,204,390,1467673.125,172,134
0,86,86.08174896,40,312,48,109756.5469,246,214
0,22,233.1300964,40,395,15,30000,257,224
0,458,321.75,35.0000002,176,330,1768713.125,234,191
0,63,134.5264893,14,89,85,256688.5313,266,208
0,0,240.9453888,72.49999616,190,6,30886.89063,269,223
0,50,44.69195938,34.99999997,312,128,394571.2813,254,216
0,308,272.1797485,40,152,122,433813.9063,245,195
0,48,44.09061813,40,200,35,133660.0156,255,212
0,1050,29.5213623,35.00000001,201,708,3147653.5,198,156
0,65,238.5283203,43.00000062,229,74,290187,262,215
0,72,326.7250977,30.00000026,220,35,114825.9531,259,200
0,414,187.4388123,40,294,506,2004369.375,229,198
0,9,336.8013916,18.49999991,195,2,11423.65918,259,224
0,363,303.9351196,15.49999998,95,111,486337.8438,249,197
0,649,225.5988922,40,128,263,608852.1875,231,184
0,69,171.6560974,20,168,56,113703.5625,263,218
0,34,131.6335449,17.00000022,290,10,36124.78516,264,213
0,421,318.1363525,17.00000019,123,315,1550886.875,242,198
0,29,111.0375137,160,207,5,20892.58203,265,219
0,54,65.16260529,34.99999971,351,99,289255.0625,250,220
0,6,191.3099365,14,224,7,30594.11719,264,215
0,104,19.59228516,14,256,46,93938.8125,260,209
0,32,253.6104584,47.50000061,286,20,26580.06836,264,215
0,570,153.4505768,40,211,480,2459898.5,228,181
0,85,50.62903976,35.00000028,342,260,1038088.875,247,216
0,8,45,32.49999946,175,6,21213.20313,265,217
0,8,32.47119141,86.9999967,206,15,19557.60742,265,217
0,842,89.0920639,34.99999982,148,429,1893237.75,220,174
0,26,99.02232361,15.50000003,201,179,899124.5625,268,215
0,56,30.48894119,35.00000026,317,81,372507.7188,249,217
0,55,305.5376587,40,284,39,38710.46484,252,213
0,64,200.6235352,32.50000007,115,39,149052,263,220
0,40,272.2905884,14,210,20,75059.97656,264,207
0,62,184.5026703,17,259,271,1394804.875,253,219
0,10,220.9143829,40,172,13,59548.30078,266,219
0,705,306.4692383,40,147,225,815119.9375,225,179
0,547,322.5690613,35.00000029,272,501,2512320.5,224,192
0,19,251.5650482,29.99999969,214,8,28460.49805,258,213
0,36,80.27242279,52.5,185,25,106531.6875,250,207
0,63,213.9135895,40,330,92,319925.7813,248,217
0,4,45,14,50,1,2121.320313,270,215
0,262,122.0472336,40,145,142,217670.625,247,198
0,280,60.91772461,29.99999958,69,268,1206628.625,250,205
0,24,70.14478302,190,248,38,114825.9531,261,222
0,30,279.926239,17.00000002,181,27,121823.6406,267,217
0,60,56.30993271,20,264,18,64899.92188,263,212
0,554,168.2470703,40,243,240,1141430,226,191
